<http://dbpedia.org/property/managerVisitor>,11
<http://dbpedia.org/property/managerclbus>,1
<http://dbpedia.org/property/managerclub>,7
<http://dbpedia.org/property/managerclub4years>,1
<http://dbpedia.org/property/managerdclubs>,1
<http://dbpedia.org/property/managernation>,1
<http://dbpedia.org/property/managerteam>,3
<http://dbpedia.org/property/managerteam5years>,1
<http://dbpedia.org/property/managingEditor/webmaster>,1
<http://dbpedia.org/property/mandateperiod>,1
<http://dbpedia.org/property/mane>,2
<http://dbpedia.org/property/manitoba>,1
<http://dbpedia.org/property/manofthematch>,38
<http://dbpedia.org/property/manse>,1
<http://dbpedia.org/property/manufactur>,1
<http://dbpedia.org/property/manufactures>,2
<http://dbpedia.org/property/manuscriptSubmission>,4
<http://dbpedia.org/property/mapAlot>,1
<http://dbpedia.org/property/mapCaaption>,1
<http://dbpedia.org/property/mapDotMark>,2
<http://dbpedia.org/property/mapa>,2
<http://dbpedia.org/property/mapsizeX>,2
<http://dbpedia.org/property/mapsizeY>,2
<http://dbpedia.org/property/maptitle>,1
<http://dbpedia.org/property/maretial>,1
<http://dbpedia.org/property/marginRight>,1
<http://dbpedia.org/property/markersize>,2
<http://dbpedia.org/property/markertext>,2
<http://dbpedia.org/property/marketCapitalisation>,1
<http://dbpedia.org/property/marketingManager>,3
<http://dbpedia.org/property/marketingTagline>,1
<http://dbpedia.org/property/marksiaze>,1
<http://dbpedia.org/property/mary'sMealsConceptualFounder>,1
<http://dbpedia.org/property/massLightRatio>,8
<http://dbpedia.org/property/massMj>,23
<http://dbpedia.org/property/master'sTitles>,1
<http://dbpedia.org/property/masterStudents>,2
<http://dbpedia.org/property/mastered>,16
<http://dbpedia.org/property/masteredAt>,1
<http://dbpedia.org/property/masterpiece>,1
<http://dbpedia.org/property/mastersAdvisors>,2
<http://dbpedia.org/property/mastersStudents>,2
<http://dbpedia.org/property/mastersfounded>,2
<http://dbpedia.org/property/mastersheadcoach>,2
<http://dbpedia.org/property/mastersname>,2
<http://dbpedia.org/property/matchreport>,13
<http://dbpedia.org/property/matchup>,40
<http://dbpedia.org/property/maternalLanguaje>,1
<http://dbpedia.org/property/materual>,1
<http://dbpedia.org/property/matriculateAffiliation>,1
<http://dbpedia.org/property/max.Power>,1
<http://dbpedia.org/property/max.Torque>,1
<http://dbpedia.org/property/maxAfterburningThrust/weight>,1
<http://dbpedia.org/property/maxClassSize>,1
<http://dbpedia.org/property/maxCurrent>,2
<http://dbpedia.org/property/maxDist>,117
<http://dbpedia.org/property/maxHöheBezug>,1
<http://dbpedia.org/property/maxLoadedWeightAlt>,1
<http://dbpedia.org/property/maxLoadedWeightMain>,1
<http://dbpedia.org/property/maxPayload1b>,1
<http://dbpedia.org/property/maxRampWeightAlt>,1
<http://dbpedia.org/property/maxRampWeightMain>,1
<http://dbpedia.org/property/maxSpeedKm/h>,1
<http://dbpedia.org/property/maxSpeedKnots>,2
<http://dbpedia.org/property/maxSpeedKnts>,1
<http://dbpedia.org/property/maxUsablePayloadKg>,1
<http://dbpedia.org/property/maxUsablePayloadLb>,1
<http://dbpedia.org/property/maxcrowd>,4
<http://dbpedia.org/property/maximalTraktion>,1
<http://dbpedia.org/property/maximumRain>,2
<http://dbpedia.org/property/maximumValue>,1
<http://dbpedia.org/property/mayorOfOrizaba>,1
<http://dbpedia.org/property/mayors>,1
<http://dbpedia.org/property/mbaUndergrad>,1
<http://dbpedia.org/property/me>,5
<http://dbpedia.org/property/meanAct>,1
<http://dbpedia.org/property/meanSat>,1
<http://dbpedia.org/property/mediaForumWebsite>,1
<http://dbpedia.org/property/mediaPartner>,1
<http://dbpedia.org/property/mediumOfInstrucion>,1
<http://dbpedia.org/property/mediumOfLanguages>,1
<http://dbpedia.org/property/meetingAlt>,1
<http://dbpedia.org/property/meetings>,13
<http://dbpedia.org/property/megamanMaster>,1
<http://dbpedia.org/property/melbourne>,2
<http://dbpedia.org/property/memberFunction>,4
<http://dbpedia.org/property/memberOfLokshaba>,1
<http://dbpedia.org/property/memberOfYouthParliament>,1
<http://dbpedia.org/property/memberParty>,337
<http://dbpedia.org/property/membersOnTheCouncilOfAmericanWitchesIncluded>,1
<http://dbpedia.org/property/membershipCoordinator>,2
<http://dbpedia.org/property/membershipRegistry>,1
<http://dbpedia.org/property/membershipWebsite>,1
<http://dbpedia.org/property/memorialGymCapacity>,1
<http://dbpedia.org/property/men'sWinner>,115
<http://dbpedia.org/property/menChamp>,1
<http://dbpedia.org/property/menConferenceChampion>,4
<http://dbpedia.org/property/menIndoor>,1
<http://dbpedia.org/property/menNcaa>,4
<http://dbpedia.org/property/menOutdoor>,1
<http://dbpedia.org/property/menPopulation>,1
<http://dbpedia.org/property/menejer>,1
<http://dbpedia.org/property/menmostwins>,5
<http://dbpedia.org/property/mensCoach>,1
<http://dbpedia.org/property/mensecond>,1
<http://dbpedia.org/property/merchandise>,1
<http://dbpedia.org/property/mercuryn>,2
<http://dbpedia.org/property/mercuryw>,1
<http://dbpedia.org/property/metadata>,5
<http://dbpedia.org/property/metroStation>,1
<http://dbpedia.org/property/metropolitianBorough>,1
<http://dbpedia.org/property/metropolitianCounty>,1
<http://dbpedia.org/property/metrorail>,1
<http://dbpedia.org/property/michaelI.KleinFoundation>,1
<http://dbpedia.org/property/mickname>,1
<http://dbpedia.org/property/microphone>,2
<http://dbpedia.org/property/midSchoolPrincipal>,1
<http://dbpedia.org/property/midSpanM>,7
<http://dbpedia.org/property/middleEastAfricaWinner>,5
<http://dbpedia.org/property/middleSchoolAndJuniorHighAsstPrincipal>,1
<http://dbpedia.org/property/midfix>,37
<http://dbpedia.org/property/militaryCareer>,1
<http://dbpedia.org/property/millstonePairs>,1
<http://dbpedia.org/property/minBoatAirDraft>,2
<http://dbpedia.org/property/minBoatDraft>,2
<http://dbpedia.org/property/minSinkRateFpm>,1
<http://dbpedia.org/property/minSinkRateM/s>,1
<http://dbpedia.org/property/minSinkSpeedKm/h>,22
<http://dbpedia.org/property/minSinkSpeedKts>,19
<http://dbpedia.org/property/minSinkSpeedMph>,21
<http://dbpedia.org/property/minifigures>,1
<http://dbpedia.org/property/minimumSinkRateFt/min>,1
<http://dbpedia.org/property/minimumSinkRateFtmin>,1
<http://dbpedia.org/property/minimumSinkRateM/s>,1
<http://dbpedia.org/property/minimumSinkRateMs>,1
<http://dbpedia.org/property/minimumSinkSpeedKmh>,1
<http://dbpedia.org/property/minimumSinkSpeedKts>,1
<http://dbpedia.org/property/ministerOfInformationAndCommunications>,1
<http://dbpedia.org/property/ministersAtLarge>,1
<http://dbpedia.org/property/ministryName>,1
<http://dbpedia.org/property/minseed>,1
<http://dbpedia.org/property/mis>,1
<http://dbpedia.org/property/miscellanea>,1
<http://dbpedia.org/property/missEarth>,1
<http://dbpedia.org/property/missExpressive>,1
<http://dbpedia.org/property/missPagcorInternational>,1
<http://dbpedia.org/property/missingFrom>,1
<http://dbpedia.org/property/missionArea>,1
<http://dbpedia.org/property/missionPresident>,1
<http://dbpedia.org/property/missionstatement>,13
<http://dbpedia.org/property/mixAndMastering>,1
<http://dbpedia.org/property/mixedDoublesPartner>,1
<http://dbpedia.org/property/mixer/Engineer>,1
<http://dbpedia.org/property/mixerOnAlbumVersion>,1
<http://dbpedia.org/property/mixture>,1
<http://dbpedia.org/property/mjestoRođenja>,2
<http://dbpedia.org/property/mmaOther>,1
<http://dbpedia.org/property/mmakolosses>,5
<http://dbpedia.org/property/mmakowins>,3
<http://dbpedia.org/property/mmalosses>,6
<http://dbpedia.org/property/mmancs>,1
<http://dbpedia.org/property/mmaotherwins>,1
<http://dbpedia.org/property/mmasublosses>,3
<http://dbpedia.org/property/mmasubwins>,4
<http://dbpedia.org/property/mmawins>,7
<http://dbpedia.org/property/mnid>,1
<http://dbpedia.org/property/mobileVersion>,1
<http://dbpedia.org/property/mobon>,18
<http://dbpedia.org/property/mobow>,17
<http://dbpedia.org/property/moc>,108
<http://dbpedia.org/property/modelNumber>,12
<http://dbpedia.org/property/modernSeriesRecord>,1
<http://dbpedia.org/property/modulation>,1
<http://dbpedia.org/property/mojon>,2
<http://dbpedia.org/property/mojow>,2
<http://dbpedia.org/property/momnat>,17
<http://dbpedia.org/property/mono/stereo>,1
<http://dbpedia.org/property/monthlyRidership>,1
<http://dbpedia.org/property/monthlyViewership>,1
<http://dbpedia.org/property/monumentQuantity>,5
<http://dbpedia.org/property/moo>,1
<http://dbpedia.org/property/morningtonCampus>,1
<http://dbpedia.org/property/mostFamousAndTheMembersInPhoto>,4
<http://dbpedia.org/property/mostK>,14
<http://dbpedia.org/property/mostKPitcher>,17
<http://dbpedia.org/property/mostRecentAlbum>,1
<http://dbpedia.org/property/mostRecentRenovation>,1
<http://dbpedia.org/property/mostSb>,19
<http://dbpedia.org/property/mostSbRunner>,20
<http://dbpedia.org/property/mostValuablePlayer>,4
<http://dbpedia.org/property/motherCompany>,1
<http://dbpedia.org/property/motherLanguage>,2
<http://dbpedia.org/property/motherlanguage>,1
<http://dbpedia.org/property/mothert>,1
<http://dbpedia.org/property/motivateWinner>,6
<http://dbpedia.org/property/mottoNote>,1
<http://dbpedia.org/property/mottoTrans>,1
<http://dbpedia.org/property/mottotranslation>,2
<http://dbpedia.org/property/mouth1LatD>,4
<http://dbpedia.org/property/mouth1LatM>,4
<http://dbpedia.org/property/mouth1LatNs>,4
<http://dbpedia.org/property/mouth1LatS>,4
<http://dbpedia.org/property/mouth1LongD>,4
<http://dbpedia.org/property/mouth1LongEw>,4
<http://dbpedia.org/property/mouth1LongM>,4
<http://dbpedia.org/property/mouth1LongS>,4
<http://dbpedia.org/property/mouthElevationRound>,5
<http://dbpedia.org/property/move>,1
<http://dbpedia.org/property/moved>,3
<http://dbpedia.org/property/movieSeries>,1
<http://dbpedia.org/property/movingRides>,1
<http://dbpedia.org/property/moy>,4
<http://dbpedia.org/property/mpaGlobalCategory>,1
<http://dbpedia.org/property/msClass>,39
<http://dbpedia.org/property/msHead>,1
<http://dbpedia.org/property/msvp>,2
<http://dbpedia.org/property/mtowKg>,1
<http://dbpedia.org/property/mtuscore>,11
<http://dbpedia.org/property/mtv2Suckerfreesummitn>,1
<http://dbpedia.org/property/mtv2Suckerfreesummitw>,1
<http://dbpedia.org/property/mtvEman>,1
<http://dbpedia.org/property/mtvEmaw>,1
<http://dbpedia.org/property/mtvVman>,1
<http://dbpedia.org/property/mtvVmaw>,1
<http://dbpedia.org/property/mtvbrasiln>,1
<http://dbpedia.org/property/mtvbrasilw>,1
<http://dbpedia.org/property/mtvkorean>,11
<http://dbpedia.org/property/mtvkoreaw>,10
<http://dbpedia.org/property/mtvmovieawards>,2
<http://dbpedia.org/property/muchmusicVideon>,1
<http://dbpedia.org/property/mukhtar>,1
<http://dbpedia.org/property/multimedia>,3
<http://dbpedia.org/property/multimediaCenter>,1
<http://dbpedia.org/property/multipleReleases>,1
<http://dbpedia.org/property/multitasking>,1
<http://dbpedia.org/property/munFormation1RepresentativeBodyRef>,1
<http://dbpedia.org/property/municipalCommittee>,1
<http://dbpedia.org/property/murrayPhonetic>,1
<http://dbpedia.org/property/musi>,1
<http://dbpedia.org/property/music.>,1
<http://dbpedia.org/property/musicAdapted,ArrangedAndProducedBy>,1
<http://dbpedia.org/property/musicAndLyrics>,1
<http://dbpedia.org/property/musicBand>,1
<http://dbpedia.org/property/musicConsultant>,1
<http://dbpedia.org/property/musicCues>,1
<http://dbpedia.org/property/musicDirection>,2
<http://dbpedia.org/property/musicEditor>,1
<http://dbpedia.org/property/musicEngineer>,1
<http://dbpedia.org/property/musicLyrics>,1
<http://dbpedia.org/property/musicName>,1
<http://dbpedia.org/property/musicOn>,10
<http://dbpedia.org/property/musicPublisher>,2
<http://dbpedia.org/property/musicStyle>,1
<http://dbpedia.org/property/musicSupervisors>,5
<http://dbpedia.org/property/musicVideoLink>,4
<http://dbpedia.org/property/musicalguests>,8939
<http://dbpedia.org/property/muslim>,48
<http://dbpedia.org/property/muson>,1
<http://dbpedia.org/property/musow>,1
<http://dbpedia.org/property/mutligenre>,1
<http://dbpedia.org/property/mvpLinks>,3
<http://dbpedia.org/property/mvpyear>,7
<http://dbpedia.org/property/myspacePage>,2
<http://dbpedia.org/property/música>,1
<http://dbpedia.org/property/nAtionalteam>,1
<http://dbpedia.org/property/nachweisEinzugsgebiet>,5
<http://dbpedia.org/property/nacionalidad>,4
<http://dbpedia.org/property/naiatourneys>,1
<http://dbpedia.org/property/name4Explanation>,4
<http://dbpedia.org/property/nameAlias>,1
<http://dbpedia.org/property/nameAlt>,2
<http://dbpedia.org/property/nameBob>,1
<http://dbpedia.org/property/nameCcc>,1
<http://dbpedia.org/property/nameDecoration>,1
<http://dbpedia.org/property/nameDilip>,1
<http://dbpedia.org/property/nameFerrari>,1
<http://dbpedia.org/property/nameFirstAndLast>,1
<http://dbpedia.org/property/nameHe>,27
<http://dbpedia.org/property/nameHi>,1
<http://dbpedia.org/property/nameLake>,2
<http://dbpedia.org/property/nameLatarshaHorsley>,1
<http://dbpedia.org/property/nameLovesondipa+raj>,1
<http://dbpedia.org/property/nameMohanKangbhaKunjari4AanjuriChouck.>,1
<http://dbpedia.org/property/nameOfArtist>,3
<http://dbpedia.org/property/nameOfChiefSecretaryToGovt>,2
<http://dbpedia.org/property/nameOfDeputyChefMinister>,1
<http://dbpedia.org/property/nameOfDpyChiefMinisters>,2
<http://dbpedia.org/property/nameOfRound>,126
<http://dbpedia.org/property/nameSake>,1
<http://dbpedia.org/property/nameShownInPassport>,1
<http://dbpedia.org/property/namename>,1
<http://dbpedia.org/property/nameofSchool>,1
<http://dbpedia.org/property/namesOfVillages>,1
<http://dbpedia.org/property/namhjhe>,1
<http://dbpedia.org/property/nane>,1
<http://dbpedia.org/property/narrarator>,1
<http://dbpedia.org/property/narrators>,6
<http://dbpedia.org/property/nasdaqSymbol>,1
<http://dbpedia.org/property/natcwins>,63
<http://dbpedia.org/property/natioalteam3.>,1
<http://dbpedia.org/property/nationLeaders>,1
<http://dbpedia.org/property/nationOrigin>,1
<http://dbpedia.org/property/nationalAthlete>,12
<http://dbpedia.org/property/nationalDate>,14
<http://dbpedia.org/property/nationalHighSchoolRecord>,1
<http://dbpedia.org/property/nationalMark>,14
<http://dbpedia.org/property/nationalPlace>,16
<http://dbpedia.org/property/nationalPlayers>,3
<http://dbpedia.org/property/nationalPressClub>,1
<http://dbpedia.org/property/nationalPressClubPrasdintName>,1
<http://dbpedia.org/property/nationalRef>,12
<http://dbpedia.org/property/nationalRegister>,1
<http://dbpedia.org/property/nationalcapsgoals>,1
<http://dbpedia.org/property/nationalcleansheets>,2
<http://dbpedia.org/property/nationalitet>,1
<http://dbpedia.org/property/nationalstatsend>,1
<http://dbpedia.org/property/nationalteamTupdate>,1
<http://dbpedia.org/property/nationalteamuptade>,1
<http://dbpedia.org/property/nationalyears1U>,1
<http://dbpedia.org/property/nationalyears2002Nationalteam>,1
<http://dbpedia.org/property/nationlality>,1
<http://dbpedia.org/property/nationty.>,1
<http://dbpedia.org/property/natiuonalgoals>,1
<http://dbpedia.org/property/nativEname>,1
<http://dbpedia.org/property/nativeImage>,1
<http://dbpedia.org/property/nativeNaeLang>,1
<http://dbpedia.org/property/nativeName)lang>,1
<http://dbpedia.org/property/nativeNameFirstBangai>,1
<http://dbpedia.org/property/nativeNameKunar>,1
<http://dbpedia.org/property/nativeNamentType>,1
<http://dbpedia.org/property/nativeType>,8
<http://dbpedia.org/property/naturalized>,1
<http://dbpedia.org/property/natveNameLang>,1
<http://dbpedia.org/property/nazarbitro>,1
<http://dbpedia.org/property/naπame>,2
<http://dbpedia.org/property/nbaChampion>,1
<http://dbpedia.org/property/ncaaAppearances>,5
<http://dbpedia.org/property/ncaaChampion>,19
<http://dbpedia.org/property/ncaaFcsChamps>,1
<http://dbpedia.org/property/ncaaRunner>,22
<http://dbpedia.org/property/ncaaTeam>,1
<http://dbpedia.org/property/ncaaindoorchampion>,8
<http://dbpedia.org/property/ncaaindoortourneys>,3
<http://dbpedia.org/property/ncaaopeninground>,8
<http://dbpedia.org/property/ncaaoutdoorchampion>,13
<http://dbpedia.org/property/ncaaoutdoortourneys>,3
<http://dbpedia.org/property/ncbwa>,754
<http://dbpedia.org/property/ncbwaPre>,108
<http://dbpedia.org/property/ncellCode>,1
<http://dbpedia.org/property/ncmp>,4
<http://dbpedia.org/property/nearestPostOffice>,1
<http://dbpedia.org/property/nearestRailwayStation>,3
<http://dbpedia.org/property/nebtyTranslation>,1
<http://dbpedia.org/property/nebulan>,2
<http://dbpedia.org/property/nebulaw>,2
<http://dbpedia.org/property/needsPhoto>,1
<http://dbpedia.org/property/neme>,1
<http://dbpedia.org/property/netEquity>,1
<http://dbpedia.org/property/netIncome.>,1
<http://dbpedia.org/property/netIncome/loss>,1
<http://dbpedia.org/property/netLoss>,2
<http://dbpedia.org/property/netPremium>,1
<http://dbpedia.org/property/netWorthOfRao>,1
<http://dbpedia.org/property/nettLettableArea>,1
<http://dbpedia.org/property/networkMeaning>,1
<http://dbpedia.org/property/networkWebsite>,1
<http://dbpedia.org/property/neural>,1
<http://dbpedia.org/property/neutralCitation>,28
<http://dbpedia.org/property/newAuthor>,1
<http://dbpedia.org/property/newBuilding>,1
<http://dbpedia.org/property/newGround>,1
<http://dbpedia.org/property/newMembers>,2
<http://dbpedia.org/property/newResidence>,1
<http://dbpedia.org/property/newsCrewLeader>,1
<http://dbpedia.org/property/newspapersPublished>,1
<http://dbpedia.org/property/newsroomstaff>,1
<http://dbpedia.org/property/next3plain>,1
<http://dbpedia.org/property/next4plain>,1
<http://dbpedia.org/property/nextConcert>,26
<http://dbpedia.org/property/nextE.p.>,1
<http://dbpedia.org/property/nextExpectedReleaseDate>,1
<http://dbpedia.org/property/nextFestival>,1
<http://dbpedia.org/property/nextLegislature>,2
<http://dbpedia.org/property/nextRoundInSeason>,96
<http://dbpedia.org/property/nextStation>,4
<http://dbpedia.org/property/nextTown>,1
<http://dbpedia.org/property/nextWork>,1
<http://dbpedia.org/property/nextYear'sRound>,94
<http://dbpedia.org/property/nextraColumn>,1
<http://dbpedia.org/property/nextsuffic>,6
<http://dbpedia.org/property/nfcarank>,17
<http://dbpedia.org/property/nhRecord>,1
<http://dbpedia.org/property/niblings>,1
<http://dbpedia.org/property/nicknameFor>,1
<http://dbpedia.org/property/nicknameYimbakoro>,1
<http://dbpedia.org/property/niederfluranteil>,2
<http://dbpedia.org/property/nimcaanIsmaciilNuurname>,1
<http://dbpedia.org/property/ninthGradePrincipal>,1
<http://dbpedia.org/property/nir>,1
<http://dbpedia.org/property/nite>,2
<http://dbpedia.org/property/nlc>,1
<http://dbpedia.org/property/nli>,3
<http://dbpedia.org/property/nlifeDs>,1
<http://dbpedia.org/property/nlifeWii>,1
<http://dbpedia.org/property/nllDrattYear>,1
<http://dbpedia.org/property/nllcomname>,22
<http://dbpedia.org/property/nmuscore>,13
<http://dbpedia.org/property/no.OfAnchorTenants>,1
<http://dbpedia.org/property/no.OfAppearances>,3
<http://dbpedia.org/property/no.OfEnrolledStudents>,1
<http://dbpedia.org/property/no.OfLines>,1
<http://dbpedia.org/property/no.OfLocations>,3
<http://dbpedia.org/property/no.OfRecipients>,1
<http://dbpedia.org/property/no.OfTeachingStaff>,1
<http://dbpedia.org/property/no.ofFloors>,2
<http://dbpedia.org/property/no3c>,127
<http://dbpedia.org/property/noCable>,1
<http://dbpedia.org/property/noLongerAvailable>,5
<http://dbpedia.org/property/noOfLooms>,5
<http://dbpedia.org/property/noSeasonlist>,7
<http://dbpedia.org/property/noWii>,6
<http://dbpedia.org/property/nolabels>,1
<http://dbpedia.org/property/nomCarto>,1
<http://dbpedia.org/property/nomDesHabitants>,1
<http://dbpedia.org/property/nomation>,1
<http://dbpedia.org/property/nombreBatalla>,1
<http://dbpedia.org/property/nomeCompleto>,1
<http://dbpedia.org/property/nomeVersione>,1
<http://dbpedia.org/property/nomenTranslation>,1
<http://dbpedia.org/property/nonChamp>,6
<http://dbpedia.org/property/nonProfitFounder>,1
<http://dbpedia.org/property/nonProfitMission>,1
<http://dbpedia.org/property/nonhl>,22
<http://dbpedia.org/property/nonprofitCategory>,1
<http://dbpedia.org/property/nonprofitType>,1
<http://dbpedia.org/property/nopartylink>,2
<http://dbpedia.org/property/nordseats>,2
<http://dbpedia.org/property/northAmericanHomepage>,1
<http://dbpedia.org/property/northFacilities>,1
<http://dbpedia.org/property/northOsGridReference>,1
<http://dbpedia.org/property/norwegianleague>,1
<http://dbpedia.org/property/notAvailableFor>,1
<http://dbpedia.org/property/notableAct>,1
<http://dbpedia.org/property/notableAthletes>,1
<http://dbpedia.org/property/notableBroadcasts>,6
<http://dbpedia.org/property/notableCenturions>,2
<http://dbpedia.org/property/notableFor>,2
<http://dbpedia.org/property/notableMovies>,3
<http://dbpedia.org/property/notablePhdStudents>,1
<http://dbpedia.org/property/notableProducers>,1
<http://dbpedia.org/property/notableRecordings>,1
<http://dbpedia.org/property/notableResidents>,1
<http://dbpedia.org/property/notableRoleHighSchool>,1
<http://dbpedia.org/property/notableVictory>,1
<http://dbpedia.org/property/notableVisitingScholars/professionals>,1
<http://dbpedia.org/property/notableaward>,2
<http://dbpedia.org/property/notablecrew>,1
<http://dbpedia.org/property/notablemovies>,2
<http://dbpedia.org/property/notconclave>,5
<http://dbpedia.org/property/note12NudgeUp>,1
<http://dbpedia.org/property/note1RemoveArrow>,1
<http://dbpedia.org/property/note2RemoveArrow>,1
<http://dbpedia.org/property/note3RemoveArrow>,1
<http://dbpedia.org/property/note4RemoveArrow>,1
<http://dbpedia.org/property/noted>,1
<http://dbpedia.org/property/notedFor>,1
<http://dbpedia.org/property/notready>,1
<http://dbpedia.org/property/noun>,1
<http://dbpedia.org/property/now>,1
<http://dbpedia.org/property/nowSoftwareVersion>,1
<http://dbpedia.org/property/nqf>,2
<http://dbpedia.org/property/nrc>,4
<http://dbpedia.org/property/nshortsummary>,2
<http://dbpedia.org/property/nsme>,13
<http://dbpedia.org/property/ntcupdate>,3
<http://dbpedia.org/property/ntiveNameLang>,1
<http://dbpedia.org/property/ntl>,1
<http://dbpedia.org/property/ntupadate>,2
<http://dbpedia.org/property/ntupate>,1
<http://dbpedia.org/property/numAssociates>,2
<http://dbpedia.org/property/numDirectors>,1
<http://dbpedia.org/property/numSchools>,2
<http://dbpedia.org/property/numServed>,1
<http://dbpedia.org/property/numTiming>,1
<http://dbpedia.org/property/numberDist>,8
<http://dbpedia.org/property/numberInCurrentService>,1
<http://dbpedia.org/property/numberOfAgents>,1
<http://dbpedia.org/property/numberOfApps>,1
<http://dbpedia.org/property/numberOfBoats>,1
<http://dbpedia.org/property/numberOfBranches>,1
<http://dbpedia.org/property/numberOfBrands>,1
<http://dbpedia.org/property/numberOfCarPark>,1
<http://dbpedia.org/property/numberOfCurrentTenants>,1
<http://dbpedia.org/property/numberOfCustomers>,1
<http://dbpedia.org/property/numberOfElections>,51
<http://dbpedia.org/property/numberOfElevators>,1
<http://dbpedia.org/property/numberOfEventSpaces>,1
<http://dbpedia.org/property/numberOfExpertsInTheNetwork>,1
<http://dbpedia.org/property/numberOfGoldDiscs>,1
<http://dbpedia.org/property/numberOfPenthouses>,1
<http://dbpedia.org/property/numberOfPlatinumDiscs>,1
<http://dbpedia.org/property/numberOfProperties>,1
<http://dbpedia.org/property/numberOfPub>,1
<http://dbpedia.org/property/numberOfRepresentativesElectedToU.s.Congress>,1
<http://dbpedia.org/property/numberOfResidences>,4
<http://dbpedia.org/property/numberOfRestaurants&Bars>,1
<http://dbpedia.org/property/numberOfSchools>,1
<http://dbpedia.org/property/numberOfSirens>,1
<http://dbpedia.org/property/numberOfSports>,2
<http://dbpedia.org/property/numberOfStalls>,1
<http://dbpedia.org/property/numberOfStations>,1
<http://dbpedia.org/property/numberOfTracks>,3
<http://dbpedia.org/property/numberOfTrails>,1
<http://dbpedia.org/property/numberOfVehicles>,1
<http://dbpedia.org/property/numberOfVillas>,3
<http://dbpedia.org/property/numberOfWaterSlides>,1
<http://dbpedia.org/property/numberQualTournaments>,2
<http://dbpedia.org/property/numberWeeks>,1
<http://dbpedia.org/property/numberi>,1
<http://dbpedia.org/property/numberofcrew>,1
<http://dbpedia.org/property/numbers.>,1
<http://dbpedia.org/property/nummernreihe>,2
<http://dbpedia.org/property/numnersOfMembers>,1
<http://dbpedia.org/property/numraces>,6
<http://dbpedia.org/property/numtitles>,1
<http://dbpedia.org/property/numéro>,5
<http://dbpedia.org/property/nurses>,1
<http://dbpedia.org/property/nut>,1
<http://dbpedia.org/property/nyupdate>,2
<http://dbpedia.org/property/nyyseed>,2
<http://dbpedia.org/property/observationData>,24
<http://dbpedia.org/property/occupacion>,1
<http://dbpedia.org/property/occupantCapacity>,1
<http://dbpedia.org/property/occupatio>,2
<http://dbpedia.org/property/occupation.>,3
<http://dbpedia.org/property/occupration>,2
<http://dbpedia.org/property/ocr>,1
<http://dbpedia.org/property/oder>,1
<http://dbpedia.org/property/odishirtno>,1
<http://dbpedia.org/property/oferficialName>,1
<http://dbpedia.org/property/offScheme>,56
<http://dbpedia.org/property/offbackcoach>,1
<http://dbpedia.org/property/offendscoach>,1
<http://dbpedia.org/property/offensivePlayers>,7
<http://dbpedia.org/property/offensiveline>,1
<http://dbpedia.org/property/officeAddress>,2
<http://dbpedia.org/property/officeName>,1
<http://dbpedia.org/property/officeTerm>,1
<http://dbpedia.org/property/officerCommanding>,1
<http://dbpedia.org/property/officialFacebookCommunity>,1
<http://dbpedia.org/property/officialFacebookGroup>,1
<http://dbpedia.org/property/officialFbPage>,1
<http://dbpedia.org/property/officialGreetings>,1
<http://dbpedia.org/property/officialLaunchDate>,1
<http://dbpedia.org/property/officialListingDate>,1
<http://dbpedia.org/property/officialNameInTurkish(smedovak)AndWasProclaimedATownIn1969.>,1
<http://dbpedia.org/property/officialNews>,2
<http://dbpedia.org/property/officialOpening>,2
<http://dbpedia.org/property/officialSponsor>,5
<http://dbpedia.org/property/officialTeamSnack>,1
<http://dbpedia.org/property/officiallyOpened>,1
<http://dbpedia.org/property/officiallySupportedPlatforms>,1
<http://dbpedia.org/property/offintlinecoach>,1
<http://dbpedia.org/property/offlinecoach>,1
<http://dbpedia.org/property/oflc>,1
<http://dbpedia.org/property/ofstead>,1
<http://dbpedia.org/property/oic>,2
<http://dbpedia.org/property/oic/principal>,1
<http://dbpedia.org/property/oicCollegeAdministrator>,1
<http://dbpedia.org/property/oilContent>,15
<http://dbpedia.org/property/oldBayview4webLocation>,2
<http://dbpedia.org/property/oldPrincipal>,1
<http://dbpedia.org/property/olivierAllardLeague>,1
<http://dbpedia.org/property/olympicRef>,27
<http://dbpedia.org/property/olysingles>,1
<http://dbpedia.org/property/omen>,1
<http://dbpedia.org/property/omsättning>,1
<http://dbpedia.org/property/onAirNames>,1
<http://dbpedia.org/property/onedaywins>,118
<http://dbpedia.org/property/onefc>,1
<http://dbpedia.org/property/oniconflictsecurity>,5
<http://dbpedia.org/property/onidate>,12
<http://dbpedia.org/property/onipolitical>,5
<http://dbpedia.org/property/onisocial>,5
<http://dbpedia.org/property/onitools>,5
<http://dbpedia.org/property/onlineSince>,1
<http://dbpedia.org/property/onlineStore>,3
<http://dbpedia.org/property/onotes>,1
<http://dbpedia.org/property/onsite>,6
<http://dbpedia.org/property/ontheissies>,1
<http://dbpedia.org/property/onyx>,1
<http://dbpedia.org/property/op>,8
<http://dbpedia.org/property/ope&Rator>,1
<http://dbpedia.org/property/openAccess>,1
<http://dbpedia.org/property/openDays>,1
<http://dbpedia.org/property/openedBy>,4
<http://dbpedia.org/property/openedIn>,1
<http://dbpedia.org/property/openglEsSupport>,1
<http://dbpedia.org/property/openingHours>,2
<http://dbpedia.org/property/operates>,2
