<http://dbpedia.org/property/stat3Header>,1692
<http://dbpedia.org/property/stat3Label>,3
<http://dbpedia.org/property/stat3label>,24108
<http://dbpedia.org/property/stat3league>,153
<http://dbpedia.org/property/stat3value>,23848
<http://dbpedia.org/property/stat3year>,41
<http://dbpedia.org/property/stat41label>,15
<http://dbpedia.org/property/stat41value>,15
<http://dbpedia.org/property/stat42label>,15
<http://dbpedia.org/property/stat42value>,15
<http://dbpedia.org/property/stat43label>,15
<http://dbpedia.org/property/stat43value>,15
<http://dbpedia.org/property/stat44label>,2
<http://dbpedia.org/property/stat44value>,2
<http://dbpedia.org/property/stat4Data>,460
<http://dbpedia.org/property/stat4Header>,511
<http://dbpedia.org/property/stat4label>,3149
<http://dbpedia.org/property/stat4league>,15
<http://dbpedia.org/property/stat4value>,3101
<http://dbpedia.org/property/stat4year>,6
<http://dbpedia.org/property/stat5Data>,82
<http://dbpedia.org/property/stat5Header>,82
<http://dbpedia.org/property/stat5label>,1116
<http://dbpedia.org/property/stat5value>,949
<http://dbpedia.org/property/stat6Data>,51
<http://dbpedia.org/property/stat6Header>,71
<http://dbpedia.org/property/stat6label>,311
<http://dbpedia.org/property/stat6value>,244
<http://dbpedia.org/property/stat7Data>,5
<http://dbpedia.org/property/stat7Header>,4
<http://dbpedia.org/property/stat7label>,43
<http://dbpedia.org/property/stat7value>,22
<http://dbpedia.org/property/stat8Data>,3
<http://dbpedia.org/property/stat8Header>,4
<http://dbpedia.org/property/statArea>,1120
<http://dbpedia.org/property/statPop>,1505
<http://dbpedia.org/property/statRef>,282
<http://dbpedia.org/property/statYear>,6718
<http://dbpedia.org/property/statcon>,28
<http://dbpedia.org/property/state.>,1
<http://dbpedia.org/property/state/district>,1
<http://dbpedia.org/property/state/province>,1892
<http://dbpedia.org/property/state/province/country>,4
<http://dbpedia.org/property/state2SeatsName>,59
<http://dbpedia.org/property/stateAbbr>,4
<http://dbpedia.org/property/stateAbolished>,76
<http://dbpedia.org/property/stateAirports>,1
<http://dbpedia.org/property/stateAppropriation>,1
<http://dbpedia.org/property/stateAsm>,2
<http://dbpedia.org/property/stateAssembly>,2780
<http://dbpedia.org/property/stateAssemblyConstituency>,1
<http://dbpedia.org/property/stateBus>,37
<http://dbpedia.org/property/stateChampionshipMatchAppearances>,1
<http://dbpedia.org/property/stateChampionships>,22
<http://dbpedia.org/property/stateCode>,1
<http://dbpedia.org/property/stateCol>,206
<http://dbpedia.org/property/stateCreated>,609
<http://dbpedia.org/property/stateCreatedq>,1
<http://dbpedia.org/property/stateCreditunions>,2
<http://dbpedia.org/property/stateDate>,20
<http://dbpedia.org/property/stateDelegate>,1134
<http://dbpedia.org/property/stateDistrict>,1
<http://dbpedia.org/property/stateElectionFirst>,608
<http://dbpedia.org/property/stateElectionLast>,653
<http://dbpedia.org/property/stateEnd>,120
<http://dbpedia.org/property/stateFlag>,3
<http://dbpedia.org/property/stateHeadDeputy>,1
<http://dbpedia.org/property/stateHouse>,12903
<http://dbpedia.org/property/stateHouseOfAssemblyMember>,1
<http://dbpedia.org/property/stateHousee>,1
<http://dbpedia.org/property/stateInCharge>,1
<http://dbpedia.org/property/stateIso>,1823
<http://dbpedia.org/property/stateLawEnforcement>,1
<http://dbpedia.org/property/stateLawUrl>,9
<http://dbpedia.org/property/stateLegislature>,166
<http://dbpedia.org/property/stateMinisterName>,1
<http://dbpedia.org/property/stateMiscellaneous>,4
<http://dbpedia.org/property/stateMun>,1
<http://dbpedia.org/property/stateName>,14
<http://dbpedia.org/property/stateNumber>,1
<http://dbpedia.org/property/stateOfExistence>,12
<http://dbpedia.org/property/stateOfOrigin>,1
<http://dbpedia.org/property/stateOffice>,2
<http://dbpedia.org/property/stateOther>,9
<http://dbpedia.org/property/stateOtrain>,2
<http://dbpedia.org/property/stateParties>,4
<http://dbpedia.org/property/stateParty>,172
<http://dbpedia.org/property/statePresident>,3
<http://dbpedia.org/property/stateRank>,1
<http://dbpedia.org/property/stateRep>,670
<http://dbpedia.org/property/stateRepLink>,9
<http://dbpedia.org/property/stateRepParty>,600
<http://dbpedia.org/property/stateRepPartyLink>,3
<http://dbpedia.org/property/stateRoads>,1
<http://dbpedia.org/property/stateSeats>,12
<http://dbpedia.org/property/stateSeatsName>,221
<http://dbpedia.org/property/stateSen>,59
<http://dbpedia.org/property/stateSize>,6
<http://dbpedia.org/property/stateSkytrain>,48
<http://dbpedia.org/property/stateSpecial>,64
<http://dbpedia.org/property/stateSsm>,2
<http://dbpedia.org/property/stateStart>,120
<http://dbpedia.org/property/stateStatus>,642
<http://dbpedia.org/property/stateTransitway>,1
<http://dbpedia.org/property/stateType>,319
<http://dbpedia.org/property/stateabb>,546
<http://dbpedia.org/property/stateafter>,522
<http://dbpedia.org/property/stateafterlink>,3
<http://dbpedia.org/property/statebefore>,527
<http://dbpedia.org/property/statebefore2link>,1
<http://dbpedia.org/property/statebeforelink>,2
<http://dbpedia.org/property/stategov>,13744
<http://dbpedia.org/property/statehoodEliminated>,25
<http://dbpedia.org/property/statehouse>,1
<http://dbpedia.org/property/statement>,36
<http://dbpedia.org/property/staterecords>,1
<http://dbpedia.org/property/statesGovtItsOwn>,1
<http://dbpedia.org/property/statesRepresented>,1
<http://dbpedia.org/property/statesattorney>,3
<http://dbpedia.org/property/statesattorneyparty>,3
<http://dbpedia.org/property/statesong>,12
<http://dbpedia.org/property/staticImage>,5432
<http://dbpedia.org/property/staticImage2Alt>,35
<http://dbpedia.org/property/staticImage2Caption>,532
<http://dbpedia.org/property/staticImage2Name>,493
<http://dbpedia.org/property/staticImage2Width>,169
<http://dbpedia.org/property/staticImageAlt>,571
<http://dbpedia.org/property/staticImageCaption>,18287
<http://dbpedia.org/property/staticImageName>,14207
<http://dbpedia.org/property/staticImageWidth>,3558
<http://dbpedia.org/property/station+list>,3
<http://dbpedia.org/property/stationBranding>,2
<http://dbpedia.org/property/stationCode>,2
<http://dbpedia.org/property/stationImage>,28
<http://dbpedia.org/property/stationImageAlt>,3
<http://dbpedia.org/property/stationImageCaption>,25
<http://dbpedia.org/property/stationImageSize>,8
<http://dbpedia.org/property/stationLogo>,2
<http://dbpedia.org/property/stationdab>,8
<http://dbpedia.org/property/statione>,12
<http://dbpedia.org/property/stationierungsort>,1
<http://dbpedia.org/property/stationierungsortBezeichnung>,1
<http://dbpedia.org/property/stations>,7049
<http://dbpedia.org/property/stationsop>,47
<http://dbpedia.org/property/stationtype>,369
<http://dbpedia.org/property/stationw>,12
<http://dbpedia.org/property/statistic>,127
<http://dbpedia.org/property/statisticTitle>,131
<http://dbpedia.org/property/statistics>,64
<http://dbpedia.org/property/statlabel>,54626
<http://dbpedia.org/property/statleague>,23449
<http://dbpedia.org/property/statsLeague>,1488
<http://dbpedia.org/property/statsRef>,3
<http://dbpedia.org/property/statsUpdate>,680
<http://dbpedia.org/property/statseason>,2587
<http://dbpedia.org/property/statsend>,13560
<http://dbpedia.org/property/statslink>,1
<http://dbpedia.org/property/statsrank>,201
<http://dbpedia.org/property/status2Ref>,46
<http://dbpedia.org/property/status2System>,2514
<http://dbpedia.org/property/status3System>,1
<http://dbpedia.org/property/statusEw>,3
<http://dbpedia.org/property/statusExtended>,7
<http://dbpedia.org/property/statusIe>,13
<http://dbpedia.org/property/statusNi>,12
<http://dbpedia.org/property/statusRef>,200
<http://dbpedia.org/property/statusRocb>,1
<http://dbpedia.org/property/statusScot>,2
<http://dbpedia.org/property/statusText>,1542
<http://dbpedia.org/property/statusref>,5
<http://dbpedia.org/property/statute>,2
<http://dbpedia.org/property/statuteBookChapter>,1617
<http://dbpedia.org/property/statvalue>,49439
<http://dbpedia.org/property/statweek>,954
<http://dbpedia.org/property/statyear>,4159
<http://dbpedia.org/property/std>,206
<http://dbpedia.org/property/std/isdCode>,1
<http://dbpedia.org/property/stdAreaCode>,1
<http://dbpedia.org/property/stdCode>,10
<http://dbpedia.org/property/stdCode.>,1
<http://dbpedia.org/property/stdCodeType>,1
<http://dbpedia.org/property/stdProtectionYesno>,38
<http://dbpedia.org/property/stdheb>,17
<http://dbpedia.org/property/stdinchiComment>,1
<http://dbpedia.org/property/stdinchiRef>,2
<http://dbpedia.org/property/stdinchikeyRef>,1
<http://dbpedia.org/property/steakType>,1
<http://dbpedia.org/property/steals>,1
<http://dbpedia.org/property/steampunk>,11
<http://dbpedia.org/property/stedsnavn>,7
<http://dbpedia.org/property/steelersCollege>,1
<http://dbpedia.org/property/steelersDraft>,1
<http://dbpedia.org/property/steepGradient>,24
<http://dbpedia.org/property/steering>,116
<http://dbpedia.org/property/steeringHeadAngle>,2
<http://dbpedia.org/property/steeringSystem>,1
<http://dbpedia.org/property/stemmaKitX>,8
<http://dbpedia.org/property/stemmaKitY>,8
<http://dbpedia.org/property/stena>,42
<http://dbpedia.org/property/step>,338
<http://dbpedia.org/property/stepBrothers>,1
<http://dbpedia.org/property/stepChildren>,4
<http://dbpedia.org/property/stepDaughters>,1
<http://dbpedia.org/property/stepFather>,1
<http://dbpedia.org/property/stepMother>,1
<http://dbpedia.org/property/stepaunt>,1
<http://dbpedia.org/property/stepbrother>,5
<http://dbpedia.org/property/stepbrothers>,5
<http://dbpedia.org/property/stepchildren>,105
<http://dbpedia.org/property/stepdad>,1
<http://dbpedia.org/property/stepdaughter>,6
<http://dbpedia.org/property/stepdaughters>,305
<http://dbpedia.org/property/stepdaugters>,1
<http://dbpedia.org/property/stepfather>,376
<http://dbpedia.org/property/stepmom>,1
<http://dbpedia.org/property/stepmother>,390
<http://dbpedia.org/property/stepmothers>,2
<http://dbpedia.org/property/stepparents>,41
<http://dbpedia.org/property/steps>,17
<http://dbpedia.org/property/stepsister>,4
<http://dbpedia.org/property/stepsisters>,6
<http://dbpedia.org/property/stepson>,2
<http://dbpedia.org/property/stepsons>,318
<http://dbpedia.org/property/stformat>,12
<http://dbpedia.org/property/stformatAst>,3
<http://dbpedia.org/property/sti>,1
<http://dbpedia.org/property/stickNumber>,16
<http://dbpedia.org/property/stillSoAwkward>,1
<http://dbpedia.org/property/stills>,152
<http://dbpedia.org/property/stimuli>,15
<http://dbpedia.org/property/stipecharacter>,907
<http://dbpedia.org/property/stipq>,1
<http://dbpedia.org/property/stitchingCenter>,1
<http://dbpedia.org/property/stitle>,122
<http://dbpedia.org/property/stkFilesShower>,1
<http://dbpedia.org/property/stl>,6
<http://dbpedia.org/property/stn>,1524
<http://dbpedia.org/property/stock>,5185
<http://dbpedia.org/property/stockCode>,368
<http://dbpedia.org/property/stockExchange>,362
<http://dbpedia.org/property/stockFolded>,1
<http://dbpedia.org/property/stockholm>,7
<http://dbpedia.org/property/stockrow>,47
<http://dbpedia.org/property/stocks>,1
<http://dbpedia.org/property/stocktype>,49
<http://dbpedia.org/property/stoking>,56
<http://dbpedia.org/property/stolen>,1
<http://dbpedia.org/property/stones>,26
<http://dbpedia.org/property/stonyPoint>,10
<http://dbpedia.org/property/stop>,589
<http://dbpedia.org/property/stopPattern>,2
<http://dbpedia.org/property/stops>,2360
<http://dbpedia.org/property/storage>,2634
<http://dbpedia.org/property/storageSpace>,1
<http://dbpedia.org/property/storedValue>,44
<http://dbpedia.org/property/storm>,751
<http://dbpedia.org/property/stormarticle>,4
<http://dbpedia.org/property/storms>,5
<http://dbpedia.org/property/storyAdaptation>,1
<http://dbpedia.org/property/storyOverall>,10
<http://dbpedia.org/property/storyboard>,18
<http://dbpedia.org/property/storylink>,14
<http://dbpedia.org/property/storytelling>,1
<http://dbpedia.org/property/stout>,1
<http://dbpedia.org/property/stp>,2
<http://dbpedia.org/property/stpos>,3
<http://dbpedia.org/property/strCon>,1
<http://dbpedia.org/property/strCond>,410
<http://dbpedia.org/property/straight>,3
<http://dbpedia.org/property/straightTicket>,2
<http://dbpedia.org/property/strangeness>,10
<http://dbpedia.org/property/strasbourg>,1
<http://dbpedia.org/property/stratName>,7
<http://dbpedia.org/property/stratUnit>,182
<http://dbpedia.org/property/stratagem>,1
<http://dbpedia.org/property/strategy>,3
<http://dbpedia.org/property/stratigraphy>,35
<http://dbpedia.org/property/strawPoll>,1
<http://dbpedia.org/property/streak>,1143
<http://dbpedia.org/property/streckeNachOrl>,6
<http://dbpedia.org/property/street>,286
<http://dbpedia.org/property/streetName>,1
<http://dbpedia.org/property/streetPrice>,1
<http://dbpedia.org/property/streets>,22
<http://dbpedia.org/property/strefaNumeracyjna>,1
<http://dbpedia.org/property/streitkräfte>,1
<http://dbpedia.org/property/strelci>,8
<http://dbpedia.org/property/strenght>,1
<http://dbpedia.org/property/strength&Conditioning>,1
<http://dbpedia.org/property/strength&ConditioningSpecialist>,1
<http://dbpedia.org/property/strengthAndConditioningCoach>,1
<http://dbpedia.org/property/strengthYear>,2
<http://dbpedia.org/property/strev>,3
<http://dbpedia.org/property/streviewAst>,1
<http://dbpedia.org/property/strewnField>,42
<http://dbpedia.org/property/striSchoolname>,1
<http://dbpedia.org/property/stricken>,1
<http://dbpedia.org/property/stride>,11
<http://dbpedia.org/property/strike>,63
<http://dbpedia.org/property/strikerBackup>,1
<http://dbpedia.org/property/strikerStarter>,1
<http://dbpedia.org/property/strikerThird>,1
<http://dbpedia.org/property/striking>,1
<http://dbpedia.org/property/string>,69
<http://dbpedia.org/property/strings>,1
<http://dbpedia.org/property/strip>,71
<http://dbpedia.org/property/stripName>,33
<http://dbpedia.org/property/stripes>,1
<http://dbpedia.org/property/strips>,11
<http://dbpedia.org/property/stroke>,985
<http://dbpedia.org/property/strokeColor>,122
<http://dbpedia.org/property/strokeColour>,93
<http://dbpedia.org/property/strokeOpacity>,45
<http://dbpedia.org/property/strokeWidth>,236
<http://dbpedia.org/property/strokes>,6684
<http://dbpedia.org/property/strongFoot>,1
<http://dbpedia.org/property/strongest>,3
<http://dbpedia.org/property/strongestStorm>,8
<http://dbpedia.org/property/strongestSystem>,118
<http://dbpedia.org/property/strongestWindGust>,12
<http://dbpedia.org/property/struckdownBy>,1
<http://dbpedia.org/property/struckdownDate>,1
<http://dbpedia.org/property/structCaption>,1
<http://dbpedia.org/property/structImage>,1
<http://dbpedia.org/property/structuralClassification>,45
<http://dbpedia.org/property/structure1Alt>,297
<http://dbpedia.org/property/structure2Alt>,9
<http://dbpedia.org/property/structure3Res>,1
<http://dbpedia.org/property/structureCaption>,2
<http://dbpedia.org/property/structureGauge>,15
<http://dbpedia.org/property/structureRes>,2
<http://dbpedia.org/property/structurenumber>,1
<http://dbpedia.org/property/strunz>,1459
<http://dbpedia.org/property/sts>,29
<http://dbpedia.org/property/stuartGreenLeague>,1
<http://dbpedia.org/property/stub>,1
<http://dbpedia.org/property/student>,19
<http://dbpedia.org/property/student/facultyRatio>,1
<http://dbpedia.org/property/student1f>,1
<http://dbpedia.org/property/student1l>,1
<http://dbpedia.org/property/studentAssociation>,3
<http://dbpedia.org/property/studentBody>,4
<http://dbpedia.org/property/studentBodyName>,6
<http://dbpedia.org/property/studentBudgetCommitteeCoordinator>,1
<http://dbpedia.org/property/studentLife>,1
<http://dbpedia.org/property/studentLifeCommitteeCoordinator>,1
<http://dbpedia.org/property/studentManager>,2
<http://dbpedia.org/property/studentToTeacher>,1
<http://dbpedia.org/property/studentTrustees>,2
<http://dbpedia.org/property/studentUnion>,78
<http://dbpedia.org/property/studentUnionLabel>,7
<http://dbpedia.org/property/studentWing>,251
<http://dbpedia.org/property/students>,18210
<http://dbpedia.org/property/studentsAsOf>,14
<http://dbpedia.org/property/studentsYear>,6
<http://dbpedia.org/property/studentsection>,163
<http://dbpedia.org/property/studiedAt>,1
<http://dbpedia.org/property/studies>,3
<http://dbpedia.org/property/studio8w>,1
<http://dbpedia.org/property/studioAlbums>,10
<http://dbpedia.org/property/studioLocation>,1
<http://dbpedia.org/property/studios>,1
<http://dbpedia.org/property/study>,3
<http://dbpedia.org/property/studyType>,3
<http://dbpedia.org/property/stwr>,5
<http://dbpedia.org/property/style11label>,1
<http://dbpedia.org/property/style12label>,1
<http://dbpedia.org/property/style13label>,1
<http://dbpedia.org/property/styleOfProduction>,1
<http://dbpedia.org/property/styledefHeight>,1
<http://dbpedia.org/property/styledefault1Border>,9
<http://dbpedia.org/property/styledefault1Color>,1
<http://dbpedia.org/property/styledefault1Texttop>,5
<http://dbpedia.org/property/styledefault2Border>,1
<http://dbpedia.org/property/styledefault2Color>,1
<http://dbpedia.org/property/styledefault3Border>,9
<http://dbpedia.org/property/styledefault3Colour>,1
<http://dbpedia.org/property/styledefault3Texttop>,8
<http://dbpedia.org/property/styledefault4Colour>,1
<http://dbpedia.org/property/styledefault5Border>,8
<http://dbpedia.org/property/styledefault5Color>,1
<http://dbpedia.org/property/styledefault5Texttop>,8
<http://dbpedia.org/property/styledefault6Color>,1
<http://dbpedia.org/property/styledefaultBorderbottom>,1
<http://dbpedia.org/property/styledefaultColor>,1
<http://dbpedia.org/property/styledefaultFontsize>,1
<http://dbpedia.org/property/styledefaultHeight>,10
<http://dbpedia.org/property/styledefaultTexttop>,1
<http://dbpedia.org/property/styledialoguepartnerBoxcolour>,1
<http://dbpedia.org/property/styleinterregnumBorder>,1
<http://dbpedia.org/property/styleinterregnumBoxcolour>,1
<http://dbpedia.org/property/stylememberBoxcolour>,1
<http://dbpedia.org/property/stylemembershanghaifiveBoxcolour>,1
<http://dbpedia.org/property/styleobserverBoxcolour>,1
<http://dbpedia.org/property/stylepreBorder>,2
<http://dbpedia.org/property/stylepreBoxcolour>,2
<http://dbpedia.org/property/stylereBoxcolour>,1
<http://dbpedia.org/property/stylerow1Border>,1
<http://dbpedia.org/property/stylersBoxcolour>,1
<http://dbpedia.org/property/styleseBoxcolour>,1
<http://dbpedia.org/property/stylessBoxcolour>,1
<http://dbpedia.org/property/stylestuartBorder>,1
<http://dbpedia.org/property/stylestuartBoxcolour>,1
<http://dbpedia.org/property/styleunivillinoischancBoxcolor>,3
<http://dbpedia.org/property/styleunivillinoisintchancBoxcolor>,1
<http://dbpedia.org/property/styleunivillinoisintpresBoxcolor>,1
<http://dbpedia.org/property/styleunivillinoispresBoxcolor>,1
<http://dbpedia.org/property/stylisticOrigins>,4523
<http://dbpedia.org/property/stype>,1
<http://dbpedia.org/property/sub1Special>,5
<http://dbpedia.org/property/sub1dab>,4
<http://dbpedia.org/property/sub1name>,1
<http://dbpedia.org/property/sub1span>,1
<http://dbpedia.org/property/sub2span>,1
<http://dbpedia.org/property/subAreaType>,1
<http://dbpedia.org/property/subBoard>,11
<http://dbpedia.org/property/subClass>,112
<http://dbpedia.org/property/subConfederation>,569
<http://dbpedia.org/property/subConflicts>,1
<http://dbpedia.org/property/subDiscipline>,5005
<http://dbpedia.org/property/subDistrict>,4
<http://dbpedia.org/property/subGrouping>,163
<http://dbpedia.org/property/subLosses>,2390
<http://dbpedia.org/property/subRaces>,15
<http://dbpedia.org/property/subRegions>,487
<http://dbpedia.org/property/subSector>,109
<http://dbpedia.org/property/subTowns>,1
<http://dbpedia.org/property/subUnits>,1
<http://dbpedia.org/property/subVillage>,2
<http://dbpedia.org/property/subWins>,2856
<http://dbpedia.org/property/subareas>,23
<http://dbpedia.org/property/subbdivisionType>,1
<http://dbpedia.org/property/subbox>,1
<http://dbpedia.org/property/subcatPub>,4
<http://dbpedia.org/property/subcategories>,1
<http://dbpedia.org/property/subchannels>,2238
<http://dbpedia.org/property/subclass>,3
<http://dbpedia.org/property/subclassis>,3383
<http://dbpedia.org/property/subclassisAuthority>,25
<http://dbpedia.org/property/subcommittees>,4
<http://dbpedia.org/property/subcriticalTests>,3
<http://dbpedia.org/property/subd>,2
<http://dbpedia.org/property/subdPopulationTotal>,1
<http://dbpedia.org/property/subdi>,1
<http://dbpedia.org/property/subdisrict>,1
<http://dbpedia.org/property/subdistrict>,23
<http://dbpedia.org/property/subdistricts>,40
<http://dbpedia.org/property/subdisvisionName>,1
<http://dbpedia.org/property/subdivIsionType>,1
<http://dbpedia.org/property/subdivionType>,1
<http://dbpedia.org/property/subdivisIonName>,1
<http://dbpedia.org/property/subdivisiType>,1
<http://dbpedia.org/property/subdivisio>,902
<http://dbpedia.org/property/subdivisioAuthority>,1
<http://dbpedia.org/property/subdivisiomName>,1
<http://dbpedia.org/property/subdivision1Type>,455
<http://dbpedia.org/property/subdivision2Type>,381
<http://dbpedia.org/property/subdivision3Type>,176
<http://dbpedia.org/property/subdivision4Type>,55
<http://dbpedia.org/property/subdivisionAme>,1
<http://dbpedia.org/property/subdivisionArea>,390
<http://dbpedia.org/property/subdivisionBody>,1
<http://dbpedia.org/property/subdivisionIso>,466
<http://dbpedia.org/property/subdivisionNAme>,1
<http://dbpedia.org/property/subdivisionNa>,1
<http://dbpedia.org/property/subdivisionNa154me>,2
<http://dbpedia.org/property/subdivisionNae>,1
<http://dbpedia.org/property/subdivisionName1Dangiwacha>,1
<http://dbpedia.org/property/subdivisionName1ThiruvallaTaluk>,1
<http://dbpedia.org/property/subdivisionName3.>,3
<http://dbpedia.org/property/subdivisionNme>,3
<http://dbpedia.org/property/subdivisionNname>,1
<http://dbpedia.org/property/subdivisionRef>,5
<http://dbpedia.org/property/subdivisionRegion>,1
<http://dbpedia.org/property/subdivisionRtype>,1
<http://dbpedia.org/property/subdivisionTitle>,4
<http://dbpedia.org/property/subdivisionTpe>,3
<http://dbpedia.org/property/subdivisionTupe>,1
<http://dbpedia.org/property/subdivisionTy>,1
<http://dbpedia.org/property/subdivisionTye>,1
<http://dbpedia.org/property/subdivisionTyep>,2
<http://dbpedia.org/property/subdivisionTyp>,1
<http://dbpedia.org/property/subdivisionType1.>,1
<http://dbpedia.org/property/subdivisionType2SubdivisionName>,1
<http://dbpedia.org/property/subdivisionType2ThiruvallaTaluk>,1
<http://dbpedia.org/property/subdivisionType3.>,3
<http://dbpedia.org/property/subdivisionType4xxxxxxxxxx>,1
<http://dbpedia.org/property/subdivisionTypeMunicipality>,1
<http://dbpedia.org/property/subdivisionTypeThiruvallaTta>,1
<http://dbpedia.org/property/subdivisionTypesanakoraie>,1
<http://dbpedia.org/property/subdivisions>,564
<http://dbpedia.org/property/subdivisionsEntry>,2
<http://dbpedia.org/property/subdivisionsjsype>,1
<http://dbpedia.org/property/subdivison>,1
<http://dbpedia.org/property/subdivisonName>,1
<http://dbpedia.org/property/subdivname>,482
<http://dbpedia.org/property/subdivtype>,461
<http://dbpedia.org/property/subdominant>,41
<http://dbpedia.org/property/subfamiliaAuthority>,150
<http://dbpedia.org/property/subfamilies>,1
<http://dbpedia.org/property/subfamily>,1
<http://dbpedia.org/property/subframe>,2
<http://dbpedia.org/property/subgenrelist>,19
<http://dbpedia.org/property/subgenres>,774
<http://dbpedia.org/property/subgenus>,1869
<http://dbpedia.org/property/subgenusAuthority>,153
<http://dbpedia.org/property/subgroups>,89
<http://dbpedia.org/property/subgroupsize>,9
<http://dbpedia.org/property/subheaderstyle>,41
<http://dbpedia.org/property/subject.>,1
<http://dbpedia.org/property/subjectDates>,47
<http://dbpedia.org/property/sublabel>,5
<http://dbpedia.org/property/subleaderSiddhart>,1
<http://dbpedia.org/property/sublistof>,71
<http://dbpedia.org/property/submergedRange>,1
<http://dbpedia.org/property/submitdate>,119
<http://dbpedia.org/property/submityear>,107
<http://dbpedia.org/property/subnumeral>,1
<http://dbpedia.org/property/suboffic>,1
<http://dbpedia.org/property/suboffice>,5489
<http://dbpedia.org/property/suborbitalApogee>,8
<http://dbpedia.org/property/suborbitalRange>,3
<http://dbpedia.org/property/suborbitcrew>,2
<http://dbpedia.org/property/subordinateLeague>,1
<http://dbpedia.org/property/subordinateTo>,8
<http://dbpedia.org/property/subordo>,26570
<http://dbpedia.org/property/subordoAuthority>,29
<http://dbpedia.org/property/subpage>,2
<http://dbpedia.org/property/subparty>,21
<http://dbpedia.org/property/subphylum>,2765
<http://dbpedia.org/property/subphylumAuthority>,4
<http://dbpedia.org/property/subprefecturalCities>,2
<http://dbpedia.org/property/subprior>,3
<http://dbpedia.org/property/subprovincialAutonomousPrefectures>,2
<http://dbpedia.org/property/subprovincialCities>,12
<http://dbpedia.org/property/subprovincialNewAreas>,2
<http://dbpedia.org/property/subregion>,85
<http://dbpedia.org/property/subregion2Affiliation>,1
<http://dbpedia.org/property/subregion3Affiliation>,1
<http://dbpedia.org/property/subregionAffiliation>,65
<http://dbpedia.org/property/subregnum>,11
<http://dbpedia.org/property/subregnumAuthority>,1
<http://dbpedia.org/property/subs>,13
<http://dbpedia.org/property/subsatelliteOf>,2
<http://dbpedia.org/property/subscribe>,1
<http://dbpedia.org/property/subscriberDate>,210
<http://dbpedia.org/property/subscribers>,994
<http://dbpedia.org/property/subscriptionIndex>,1
<http://dbpedia.org/property/subsect>,44
<http://dbpedia.org/property/subsectio>,11
<http://dbpedia.org/property/subsection>,102
<http://dbpedia.org/property/subsequent>,711
<http://dbpedia.org/property/subsequentActions>,401
<http://dbpedia.org/property/subsequentHistory>,4
<http://dbpedia.org/property/subsequentNames>,20
<http://dbpedia.org/property/subsequenthistory>,22
<http://dbpedia.org/property/subset>,1
<http://dbpedia.org/property/subsetof>,25
<http://dbpedia.org/property/subsib>,1
<http://dbpedia.org/property/subsidiaries>,1302
<http://dbpedia.org/property/subsidiary>,7
<http://dbpedia.org/property/subsidiaryTitles>,1032
<http://dbpedia.org/property/subsidiaryowner>,2
<http://dbpedia.org/property/subspecies>,4068
<http://dbpedia.org/property/subst>,2
<http://dbpedia.org/property/substationInstaller>,25
<http://dbpedia.org/property/substationManufacturer>,50
<http://dbpedia.org/property/substitute>,1
<http://dbpedia.org/property/substitutions>,9
<http://dbpedia.org/property/substrateImageSize>,5
<http://dbpedia.org/property/subteam>,21
<http://dbpedia.org/property/subterclassis>,2
<http://dbpedia.org/property/subterm>,5061
<http://dbpedia.org/property/subthemes>,131
<http://dbpedia.org/property/subtopic>,3
<http://dbpedia.org/property/subtribus>,377
<http://dbpedia.org/property/subtribusAuthority>,3
<http://dbpedia.org/property/subunit>,45
<http://dbpedia.org/property/subunitGenes>,6
<http://dbpedia.org/property/subunitInlineNote>,21
<http://dbpedia.org/property/subunitName>,444
<http://dbpedia.org/property/subunitRatio>,185
<http://dbpedia.org/property/subunitTypeLabel>,14
<http://dbpedia.org/property/subunitcount>,9
<http://dbpedia.org/property/subunits>,1604
<http://dbpedia.org/property/suburbanNone>,36
<http://dbpedia.org/property/suburbsName>,3
<http://dbpedia.org/property/suburbsTitle>,1
<http://dbpedia.org/property/sucType>,782
<http://dbpedia.org/property/sucat>,1
<http://dbpedia.org/property/succcessor>,1
<http://dbpedia.org/property/succededBy>,2
<http://dbpedia.org/property/succeder>,1
<http://dbpedia.org/property/succeding>,1
<http://dbpedia.org/property/succeededTba>,1
<http://dbpedia.org/property/succeededby>,28
<http://dbpedia.org/property/succeeder>,2
<http://dbpedia.org/property/succeeding>,252
<http://dbpedia.org/property/succentor>,1
<http://dbpedia.org/property/succesor>,3
<http://dbpedia.org/property/successeor>,1
<http://dbpedia.org/property/successes>,21
<http://dbpedia.org/property/successfulParty>,73
<http://dbpedia.org/property/successfulparty>,113
<http://dbpedia.org/property/successo>,1
<http://dbpedia.org/property/successo1r>,1
<http://dbpedia.org/property/successo2r>,1
<http://dbpedia.org/property/successor5.>,1
<http://dbpedia.org/property/successorLine>,1320
<http://dbpedia.org/property/successors>,516
<http://dbpedia.org/property/successr>,1
<http://dbpedia.org/property/successro>,1
<http://dbpedia.org/property/successsor>,1
<http://dbpedia.org/property/succinct>,1
<http://dbpedia.org/property/succsessor>,1
<http://dbpedia.org/property/sucessor>,2
<http://dbpedia.org/property/sucrose>,2
<http://dbpedia.org/property/sudoc>,48
<http://dbpedia.org/property/sudseats>,1
<http://dbpedia.org/property/suf>,103
<http://dbpedia.org/property/suffix>,338
<http://dbpedia.org/property/suffragan>,55
<http://dbpedia.org/property/suffragans>,393
